119203.0,0.528464,0.420127,0.033333
71441.0,0.564952,0.5375,0.033333
71443.0,0.553033,0.553033,0.033333
71445.0,0.5375,0.564952,0.033333
71447.0,0.519412,0.572444,0.033333
71449.0,0.5,0.575,0.033333
71451.0,0.480589,0.572445,0.033333
71453.0,0.4625,0.564952,0.033333
71439.0,0.572445,0.519411,0.033333
71455.0,0.446967,0.553033,0.033333
71459.0,0.427556,0.519412,0.033333
117712.0,0.498157,0.556017,0.033333
117717.0,0.513119,0.554141,0.033333
71457.0,0.435048,0.5375,0.033333
117722.0,0.484199,0.554363,0.033333
71426.0,0.425,0.5,0.033333
71363.0,0.572444,0.480588,0.033333
71343.0,0.427555,0.480589,0.033333
71423.0,0.575,0.5,0.033333
71345.0,0.435048,0.4625,0.033333
71349.0,0.4625,0.435048,0.033333
71351.0,0.480588,0.427556,0.033333
71353.0,0.5,0.425,0.033333
71355.0,0.519411,0.427555,0.033333
71357.0,0.5375,0.435048,0.033333
71359.0,0.553033,0.446967,0.033333
71361.0,0.564952,0.4625,0.033333
71347.0,0.446967,0.446967,0.033333
117727.0,0.47129,0.549548,0.033333
117732.0,0.460443,0.54109,0.033333
117737.0,0.448635,0.528423,0.033333
117847.0,0.53346,0.524189,0.033333
117852.0,0.540748,0.501806,0.033333
117857.0,0.540158,0.490803,0.033333
117862.0,0.538172,0.478406,0.033333
117867.0,0.522786,0.467987,0.033333
117872.0,0.50403,0.472721,0.033333
117877.0,0.484488,0.466775,0.033333
117842.0,0.538391,0.512932,0.033333
117882.0,0.463333,0.491086,0.033333
117892.0,0.468097,0.529869,0.033333
117897.0,0.479547,0.531586,0.033333
117902.0,0.48876,0.537176,0.033333
117907.0,0.501643,0.521479,0.033333
117912.0,0.518437,0.522132,0.033333
117917.0,0.52202,0.510167,0.033333
117922.0,0.514173,0.489165,0.033333
117887.0,0.457727,0.508885,0.033333
117837.0,0.519011,0.537023,0.033333
117832.0,0.507958,0.538981,0.033333
117827.0,0.526415,0.549121,0.033333
117742.0,0.446168,0.510915,0.033333
117747.0,0.445153,0.495435,0.033333
117752.0,0.445111,0.480826,0.033333
117757.0,0.44527,0.468334,0.033333
117762.0,0.457346,0.461151,0.033333
117767.0,0.471337,0.450914,0.033333
117772.0,0.48333,0.44026,0.033333
117777.0,0.496714,0.444581,0.033333
117782.0,0.51206,0.448756,0.033333
117787.0,0.526457,0.453226,0.033333
117792.0,0.539712,0.460158,0.033333
117797.0,0.548507,0.473349,0.033333
117802.0,0.553355,0.486502,0.033333
117807.0,0.5544,0.500961,0.033333
117812.0,0.55224,0.515292,0.033333
117817.0,0.546754,0.528998,0.033333
117822.0,0.53814,0.541355,0.033333
117927.0,0.52454,0.481266,0.033333
117932.0,0.49406,0.493986,0.033333
117942.0,0.487498,0.513604,0.033333
117947.0,0.473834,0.509308,0.033333
117952.0,0.507117,0.502771,0.033333
117957.0,0.526966,0.49952,0.033333
117962.0,0.533602,0.468677,0.033333
117967.0,0.457239,0.523362,0.033333
117972.0,0.498423,0.543514,0.033333
117977.0,0.530603,0.534103,0.033333
117982.0,0.531073,0.491721,0.033333
117987.0,0.463867,0.475113,0.033333
117937.0,0.479824,0.489672,0.033333
51896.0,0.55224,0.515292,0.05
52373.0,0.519411,0.572444,0.05
51905.0,0.526415,0.549121,0.05
51909.0,0.519011,0.537023,0.05
51910.0,0.507958,0.538981,0.05
51914.0,0.538391,0.512932,0.05
51915.0,0.53346,0.524189,0.05
51919.0,0.540748,0.501806,0.05
51922.0,0.540158,0.490803,0.05
51902.0,0.53814,0.541355,0.05
51925.0,0.538172,0.478406,0.05
51929.0,0.522786,0.467987,0.05
51933.0,0.484488,0.466775,0.05
51937.0,0.457727,0.508885,0.05
51938.0,0.463333,0.491086,0.05
51942.0,0.479547,0.531586,0.05
51943.0,0.468097,0.529869,0.05
51947.0,0.48876,0.537176,0.05
51928.0,0.504031,0.472721,0.05
51950.0,0.518437,0.522132,0.05
51899.0,0.546754,0.528998,0.05
51890.0,0.553355,0.486502,0.05
51842.0,0.484199,0.554363,0.05
51845.0,0.47129,0.549548,0.05
51848.0,0.460443,0.54109,0.05
51851.0,0.448635,0.528423,0.05
51854.0,0.446168,0.510915,0.05
51857.0,0.445153,0.495435,0.05
51860.0,0.445111,0.480826,0.05
51893.0,0.5544,0.500961,0.05
51863.0,0.44527,0.468334,0.05
51869.0,0.471337,0.450914,0.05
51872.0,0.483331,0.44026,0.05
51875.0,0.496714,0.444581,0.05
51878.0,0.51206,0.448756,0.05
51881.0,0.526457,0.453226,0.05
51884.0,0.539712,0.460158,0.05
51887.0,0.548507,0.473349,0.05
51866.0,0.457346,0.461151,0.05
51951.0,0.501643,0.521479,0.05
51959.0,0.514173,0.489165,0.05
52331.0,0.572444,0.519411,0.05
52333.0,0.564952,0.5375,0.05
52335.0,0.5,0.575,0.05
52337.0,0.480589,0.572444,0.05
52339.0,0.4625,0.564952,0.05
52341.0,0.553033,0.446967,0.05
52343.0,0.564952,0.4625,0.05
52182.0,0.425,0.5,0.05
52345.0,0.572444,0.480589,0.05
52349.0,0.4625,0.435048,0.05
52351.0,0.480589,0.427556,0.05
52363.0,0.446967,0.553033,0.05
52365.0,0.435048,0.5375,0.05
52367.0,0.427556,0.519411,0.05
52369.0,0.553033,0.553033,0.05
52371.0,0.5375,0.564952,0.05
52347.0,0.446967,0.446967,0.05
51955.0,0.52202,0.510167,0.05
52177.0,0.575,0.5,0.05
52169.0,0.519411,0.427556,0.05
51960.0,0.52454,0.481266,0.05
51964.0,0.479825,0.489672,0.05
51965.0,0.49406,0.493986,0.05
51969.0,0.487498,0.513604,0.05
51970.0,0.473834,0.509308,0.05
51976.0,0.507117,0.502771,0.05
51982.0,0.526966,0.49952,0.05
52171.0,0.5375,0.435048,0.05
51985.0,0.533602,0.468677,0.05
51996.0,0.498423,0.543514,0.05
52000.0,0.530603,0.534103,0.05
52004.0,0.531073,0.491721,0.05
52010.0,0.463867,0.475113,0.05
52163.0,0.427556,0.480589,0.05
52165.0,0.435048,0.4625,0.05
52167.0,0.5,0.425,0.05
51990.0,0.457239,0.523362,0.05
69234.0,0.491469,0.598459,0.05
69237.0,0.513585,0.597119,0.05
69240.0,0.562856,0.570014,0.05
69243.0,0.549737,0.580181,0.05
69249.0,0.576603,0.435795,0.05
69250.0,0.559923,0.424023,0.05
69254.0,0.590319,0.479506,0.05
69228.0,0.404053,0.531395,0.05
69255.0,0.585865,0.464595,0.05
69269.0,0.582237,0.453442,0.05
69272.0,0.440901,0.422038,0.05
69291.0,0.590912,0.44934,0.05
69307.0,0.51568,0.398995,0.05
69259.0,0.591923,0.492643,0.05
69225.0,0.400897,0.510679,0.05
69217.0,0.434078,0.578264,0.05
69214.0,0.422197,0.570059,0.05
69160.0,0.599595,0.536639,0.05
69163.0,0.593216,0.550035,0.05
69168.0,0.595178,0.514278,0.05
69169.0,0.600469,0.497798,0.05
69173.0,0.601806,0.481075,0.05
69176.0,0.599005,0.465185,0.05
69185.0,0.431111,0.590434,0.05
69188.0,0.450124,0.593257,0.05
69191.0,0.469552,0.596008,0.05
69194.0,0.405614,0.563884,0.05
69197.0,0.406254,0.54881,0.05
69200.0,0.492298,0.394289,0.05
69204.0,0.579076,0.554661,0.05
69207.0,0.588343,0.531214,0.05
69211.0,0.45339,0.421166,0.05
69157.0,0.538378,0.393565,0.05
69355.0,0.539013,0.411692,0.05
69154.0,0.553863,0.40489,0.05
69151.0,0.572376,0.416006,0.05
69148.0,0.589274,0.429212,0.05
69021.0,0.488345,0.612778,0.05
69024.0,0.51044,0.612132,0.05
69027.0,0.532835,0.609924,0.05
69109.0,0.611739,0.503024,0.05
69112.0,0.606905,0.520622,0.05
69115.0,0.532665,0.594984,0.05
69116.0,0.55166,0.591411,0.05
69120.0,0.569875,0.582279,0.05
69123.0,0.585331,0.572007,0.05
69128.0,0.40822,0.437227,0.05
69132.0,0.404386,0.463023,0.05
69135.0,0.402415,0.490735,0.05
69138.0,0.459659,0.41043,0.05
69141.0,0.427761,0.420407,0.05
69049.0,0.387071,0.482747,0.05
69071.0,0.474712,0.389202,0.05
69092.0,0.449362,0.402012,0.05
51838.0,0.498157,0.556017,0.05
62341.0,0.428869,0.557979,0.05
62344.0,0.421455,0.535857,0.05
62347.0,0.416048,0.515825,0.05
62350.0,0.414355,0.495277,0.05
62353.0,0.417289,0.472935,0.05
62356.0,0.424804,0.446935,0.05
62359.0,0.442318,0.436492,0.05
62362.0,0.458206,0.427862,0.05
62365.0,0.476719,0.415097,0.05
62338.0,0.450133,0.574634,0.05
62335.0,0.475636,0.583347,0.05
62329.0,0.516799,0.583689,0.05
62297.0,0.506603,0.413645,0.05
62298.0,0.528464,0.420127,0.05
62302.0,0.54871,0.430249,0.05
62305.0,0.56857,0.445744,0.05
62308.0,0.575107,0.462993,0.05
62311.0,0.581347,0.479756,0.05
62314.0,0.584657,0.500145,0.05
62317.0,0.580103,0.52499,0.05
62320.0,0.571421,0.544829,0.05
62323.0,0.558096,0.560985,0.05
62326.0,0.540058,0.576022,0.05
62332.0,0.496385,0.585491,0.05
51837.0,0.513119,0.554141,0.05
52568.0,0.483331,0.44026,0.06875
52523.0,0.44527,0.468334,0.06875
52317.0,0.427556,0.519411,0.07
52315.0,0.435048,0.5375,0.07
52311.0,0.4625,0.564952,0.07
52129.0,0.427556,0.480589,0.07
52131.0,0.435048,0.4625,0.07
52133.0,0.446967,0.446967,0.07
52135.0,0.4625,0.435048,0.07
52137.0,0.480589,0.427556,0.07
52139.0,0.5,0.425,0.07
52141.0,0.519411,0.427556,0.07
52143.0,0.5375,0.435048,0.07
52145.0,0.553033,0.446967,0.07
52147.0,0.564952,0.4625,0.07
52149.0,0.572444,0.480589,0.07
52174.0,0.575,0.5,0.07
52179.0,0.425,0.5,0.07
52297.0,0.572444,0.519411,0.07
52299.0,0.564952,0.5375,0.07
52301.0,0.553033,0.553033,0.07
52303.0,0.5375,0.564952,0.07
52305.0,0.519411,0.572444,0.07
52307.0,0.5,0.575,0.07
52309.0,0.480589,0.572444,0.07
52313.0,0.446967,0.553033,0.07
76483.0,0.442318,0.436492,0.07
76492.0,0.458206,0.427862,0.07
76501.0,0.476719,0.415097,0.07
76474.0,0.424804,0.446935,0.07
76465.0,0.417289,0.472935,0.07
76447.0,0.416048,0.515825,0.07
76294.0,0.506603,0.413645,0.07
76303.0,0.528464,0.420127,0.07
76312.0,0.54871,0.430249,0.07
76438.0,0.421455,0.535857,0.07
76429.0,0.428869,0.557979,0.07
76420.0,0.450133,0.574634,0.07
76411.0,0.475636,0.583347,0.07
76402.0,0.496385,0.585491,0.07
76393.0,0.516799,0.583689,0.07
76456.0,0.414355,0.495277,0.07
76384.0,0.540058,0.576022,0.07
76366.0,0.571421,0.544829,0.07
76357.0,0.580103,0.52499,0.07
76348.0,0.584657,0.500145,0.07
76339.0,0.581347,0.479756,0.07
76330.0,0.575107,0.462993,0.07
76321.0,0.56857,0.445744,0.07
76375.0,0.558096,0.560985,0.07
97165.0,0.539013,0.411692,0.07
96715.0,0.459659,0.41043,0.07
96706.0,0.402415,0.490735,0.07
96814.0,0.601806,0.481075,0.07
96805.0,0.600469,0.497798,0.07
96796.0,0.595178,0.514278,0.07
96697.0,0.404386,0.463023,0.07
96643.0,0.532665,0.594984,0.07
97039.0,0.591923,0.492643,0.07
97030.0,0.585865,0.464595,0.07
97021.0,0.590319,0.479506,0.07
97012.0,0.559923,0.424023,0.07
97003.0,0.576603,0.435795,0.07
96994.0,0.549737,0.580181,0.07
97048.0,0.582237,0.453442,0.07
97084.0,0.51568,0.398995,0.07
97057.0,0.440901,0.422038,0.07
96985.0,0.562856,0.570014,0.07
96976.0,0.513585,0.597119,0.07
96868.0,0.469552,0.596008,0.07
96904.0,0.579076,0.554661,0.07
96967.0,0.491469,0.598459,0.07
96958.0,0.404053,0.531395,0.07
96949.0,0.400897,0.510679,0.07
96940.0,0.434078,0.578264,0.07
96922.0,0.45339,0.421166,0.07
96913.0,0.588343,0.531214,0.07
52095.0,0.427556,0.480589,0.09
52097.0,0.435048,0.4625,0.09
52099.0,0.446967,0.446967,0.09
52101.0,0.4625,0.435048,0.09
52115.0,0.572444,0.480589,0.09
52111.0,0.553033,0.446967,0.09
52109.0,0.5375,0.435048,0.09
52107.0,0.519411,0.427556,0.09
52105.0,0.5,0.425,0.09
52103.0,0.480589,0.427556,0.09
52113.0,0.564952,0.4625,0.09
52176.0,0.575,0.5,0.09
52181.0,0.425,0.5,0.09
52263.0,0.572444,0.519411,0.09
52265.0,0.564952,0.5375,0.09
52267.0,0.553033,0.553033,0.09
52269.0,0.5375,0.564952,0.09
52271.0,0.519411,0.572444,0.09
52273.0,0.5,0.575,0.09
52275.0,0.480589,0.572444,0.09
52277.0,0.4625,0.564952,0.09
52279.0,0.446967,0.553033,0.09
52281.0,0.435048,0.5375,0.09
52283.0,0.427556,0.519411,0.09
52534.0,0.457346,0.461151,0.10625
52579.0,0.496714,0.444581,0.10625
52594.0,0.51206,0.448756,0.10625
52699.0,0.546754,0.528998,0.10625
53149.0,0.457239,0.523362,0.10625
52684.0,0.55224,0.515292,0.10625
52459.0,0.448635,0.528423,0.10625
52669.0,0.5544,0.500961,0.10625
52549.0,0.471337,0.450914,0.10625
52654.0,0.553355,0.486502,0.10625
52609.0,0.526457,0.453226,0.10625
52624.0,0.539712,0.460158,0.10625
52564.0,0.483331,0.44026,0.10625
52639.0,0.548507,0.473349,0.10625
52519.0,0.44527,0.468334,0.10625
52429.0,0.47129,0.549548,0.10625
52444.0,0.460443,0.54109,0.10625
52504.0,0.445111,0.480826,0.10625
52414.0,0.484199,0.554363,0.10625
52489.0,0.445153,0.495435,0.10625
52474.0,0.446168,0.510915,0.10625
52714.0,0.53814,0.541355,0.10625
52729.0,0.526415,0.549121,0.10625
52399.0,0.498157,0.556017,0.10625
52384.0,0.513119,0.554141,0.10625
52359.0,0.425,0.5,0.11
52354.0,0.575,0.5,0.11
52249.0,0.427556,0.519411,0.11
52247.0,0.435048,0.5375,0.11
52245.0,0.446967,0.553033,0.11
52243.0,0.4625,0.564952,0.11
52241.0,0.480589,0.572444,0.11
52239.0,0.5,0.575,0.11
52237.0,0.519411,0.572444,0.11
52235.0,0.5375,0.564952,0.11
52231.0,0.564952,0.5375,0.11
52233.0,0.553033,0.553033,0.11
52229.0,0.572444,0.519411,0.11
52061.0,0.427556,0.480589,0.11
52063.0,0.435048,0.4625,0.11
52081.0,0.572444,0.480589,0.11
52079.0,0.564952,0.4625,0.11
52077.0,0.553033,0.446967,0.11
52075.0,0.5375,0.435048,0.11
52071.0,0.5,0.425,0.11
52069.0,0.480589,0.427556,0.11
52067.0,0.4625,0.435048,0.11
52065.0,0.446967,0.446967,0.11
52073.0,0.519411,0.427556,0.11
52027.0,0.427556,0.480589,0.13
52041.0,0.5375,0.435048,0.13
52043.0,0.553033,0.446967,0.13
52033.0,0.4625,0.435048,0.13
52035.0,0.480589,0.427556,0.13
52037.0,0.5,0.425,0.13
52029.0,0.435048,0.4625,0.13
52039.0,0.519411,0.427556,0.13
52031.0,0.446967,0.446967,0.13
52045.0,0.564952,0.4625,0.13
52047.0,0.572444,0.480589,0.13
52356.0,0.575,0.5,0.13
52361.0,0.425,0.5,0.13
52195.0,0.572444,0.519411,0.13
52197.0,0.564952,0.5375,0.13
52199.0,0.553033,0.553033,0.13
52201.0,0.5375,0.564952,0.13
52203.0,0.519411,0.572444,0.13
52205.0,0.5,0.575,0.13
52207.0,0.480589,0.572444,0.13
52209.0,0.4625,0.564952,0.13
52211.0,0.446967,0.553033,0.13
52213.0,0.435048,0.5375,0.13
52215.0,0.427556,0.519411,0.13
52515.0,0.44527,0.468334,0.14375
23382.0,0.564952,0.5375,0.15
25993.0,0.427556,0.519411,0.15
25991.0,0.435048,0.5375,0.15
23380.0,0.572444,0.519411,0.15
25989.0,0.446967,0.553033,0.15
